asset_type,recommended_filename,remote_url,source,local_status
Brochure PDF,Nikoo-Homes-8-Brochure.pdf,https://nikoohomes.com/wp-content/uploads/2026/05/Nikoo-Homes-8-Brochure.pdf,Official Nikoo Homes 8 page,Remote URL included; direct download from sandbox failed due DNS/fetch restrictions
Hero image,home_garden.jpg,https://nikoohomes.com/wp-content/uploads/2026/05/home_garden.jpg,Official Nikoo Homes 8 page,Remote URL only
Master plan image,Bellahalli-masterplan-final.jpg,https://nikoohomes.com/wp-content/uploads/2026/05/Bellahalli-masterplan-final.jpg,Official Nikoo Homes 8 page,Remote URL only
Township visual,township.png,https://nikoohomes.com/wp-content/uploads/2026/05/township.png,Official Nikoo Homes 8 page,Remote URL only
Floor plan / key plan image,Studio-Key.jpg,https://nikoohomes.com/wp-content/uploads/2026/05/Studio-Key.jpg,Official Nikoo Homes 8 page,Remote URL only
Floor plan / key plan image,Studio.jpg,https://nikoohomes.com/wp-content/uploads/2026/05/Studio.jpg,Official Nikoo Homes 8 page,Remote URL only
Floor plan / key plan image,One-Bed-Key.jpg,https://nikoohomes.com/wp-content/uploads/2026/05/One-Bed-Key.jpg,Official Nikoo Homes 8 page,Remote URL only
Floor plan / key plan image,One-Bed.jpg,https://nikoohomes.com/wp-content/uploads/2026/05/One-Bed.jpg,Official Nikoo Homes 8 page,Remote URL only
Floor plan / key plan image,One-Bed-Study-Key.jpg,https://nikoohomes.com/wp-content/uploads/2026/05/One-Bed-Study-Key.jpg,Official Nikoo Homes 8 page,Remote URL only
Floor plan / key plan image,One-Bed-Study.jpg,https://nikoohomes.com/wp-content/uploads/2026/05/One-Bed-Study.jpg,Official Nikoo Homes 8 page,Remote URL only
Floor plan / key plan image,Two-Bed-Key.jpg,https://nikoohomes.com/wp-content/uploads/2026/05/Two-Bed-Key.jpg,Official Nikoo Homes 8 page,Remote URL only
Floor plan / key plan image,Two-Bed.jpg,https://nikoohomes.com/wp-content/uploads/2026/05/Two-Bed.jpg,Official Nikoo Homes 8 page,Remote URL only
Floor plan / key plan image,Two-Bed-Study-Key.jpg,https://nikoohomes.com/wp-content/uploads/2026/05/Two-Bed-Study-Key.jpg,Official Nikoo Homes 8 page,Remote URL only
Floor plan / key plan image,Two-Bed-Study.jpg,https://nikoohomes.com/wp-content/uploads/2026/05/Two-Bed-Study.jpg,Official Nikoo Homes 8 page,Remote URL only
Floor plan / key plan image,Three-Bed-Key.jpg,https://nikoohomes.com/wp-content/uploads/2026/05/Three-Bed-Key.jpg,Official Nikoo Homes 8 page,Remote URL only
Floor plan / key plan image,Three-Bed.jpg,https://nikoohomes.com/wp-content/uploads/2026/05/Three-Bed.jpg,Official Nikoo Homes 8 page,Remote URL only
Floor plan / key plan image,Three-Bed-Study-Key.jpg,https://nikoohomes.com/wp-content/uploads/2026/05/Three-Bed-Study-Key.jpg,Official Nikoo Homes 8 page,Remote URL only
Floor plan / key plan image,Three-Bed-Study.jpg,https://nikoohomes.com/wp-content/uploads/2026/05/Three-Bed-Study.jpg,Official Nikoo Homes 8 page,Remote URL only
Floor plan / key plan image,Four-Bed-Key.jpg,https://nikoohomes.com/wp-content/uploads/2026/05/Four-Bed-Key.jpg,Official Nikoo Homes 8 page,Remote URL only
Floor plan / key plan image,Four-Bed.jpg,https://nikoohomes.com/wp-content/uploads/2026/05/Four-Bed.jpg,Official Nikoo Homes 8 page,Remote URL only
Floor plan / key plan image,Loft-Key.jpg,https://nikoohomes.com/wp-content/uploads/2026/05/Loft-Key.jpg,Official Nikoo Homes 8 page,Remote URL only
Floor plan / key plan image,Loft.jpg,https://nikoohomes.com/wp-content/uploads/2026/05/Loft.jpg,Official Nikoo Homes 8 page,Remote URL only
Main elevation,main-elevation-ph-nikoo-homes-8.webp,https://www.homznspace.com/wp-content/uploads/2026/05/main-elevation-ph-nikoo-homes-8.webp,Homz N Space,Remote URL only
Master plan alternate,master-plan-nikoo-homes-8.webp,https://www.homznspace.com/wp-content/uploads/2026/05/master-plan-nikoo-homes-8.webp,Homz N Space,Remote URL only
